flatness_ratio;symmetry;crossflow;flow_velocity_path_1;flow_velocity_path_2;flow_velocity_path_3;flow_velocity_path_4;flow_velocity_path_5;flow_velocity_path_6;flow_velocity_path_7;flow_velocity_path_8;speed_of_sound_path_1;speed_of_sound_path_2;speed_of_sound_path_3;speed_of_sound_path_4;speed_of_sound_path_5;speed_of_sound_path_6;speed_of_sound_path_7;speed_of_sound_path_8;average_speed_of_sound;gain_1;gain_2;gain_3;gain_4;gain_5;gain_6;gain_7;gain_8;gain_9;gain_10;gain_11;gain_12;gain_13;gain_14;gain_15;gain_16;fault
0.841498715000000;1.00936651600000;0.993816009000000;8.46980516700000;10.1787166700000;10.0377595000000;8.50136466700000;8.58171616700000;10.1477633300000;10.0588116700000;8.63136616700000;1485.51850000000;1485.45400000000;1485.43750000000;1485.35416700000;1485.46816700000;1485.45066700000;1484.91816700000;1485.50866700000;1485.39111900000;34.5703133300000;33.5058600000000;36.7014750000000;37.1305366700000;35.3138950000000;35.5940783300000;34.3750000000000;31.4511733300000;34.5686850000000;33.0816833300000;36.7110050000000;36.9694033300000;36.0758466700000;36.0514316700000;35.1741550000000;31.7194900000000;0
0.841150116000000;1.00658369400000;0.996605106000000;7.53189100000000;9.13991450000000;8.95161783300000;7.61111183300000;7.61331516700000;9.10634516700000;8.94514150000000;7.67404583300000;1486.04133300000;1485.99183300000;1485.97333300000;1485.86783300000;1485.99033300000;1485.99116700000;1485.46666700000;1486.03366700000;1485.91989600000;34.3180333300000;33.4193600000000;36.6819416700000;37.0800766700000;35.1945983300000;35.5110683300000;34.1031900000000;31.4183850000000;34.4417316700000;33.0810550000000;36.6878150000000;36.9335950000000;36.0546883300000;35.9798183300000;34.8470050000000;31.7311116700000;0
0.840713143000000;1.01164656600000;0.998151739000000;6.64169883300000;7.97546383300000;7.85769183300000;6.59311733300000;6.68157116700000;7.96459616700000;7.81469816700000;6.66093000000000;1486.01366700000;1485.98083300000;1485.96000000000;1485.85050000000;1485.96366700000;1485.97950000000;1485.45466700000;1486.01133300000;1485.90314600000;34.1878166700000;33.4195983300000;36.6715516700000;37.0051066700000;35.1750650000000;35.4710050000000;33.9176433300000;31.4183850000000;34.1757150000000;33.1136050000000;36.6617850000000;36.8733700000000;36.0016050000000;35.9635416700000;34.6891183300000;31.7718100000000;0
0.841118753000000;1.01780731500000;0.996811566000000;5.68751416700000;6.81433366700000;6.68988483300000;5.61541750000000;5.76331516700000;6.80105150000000;6.68663916700000;5.64554533300000;1484.89800000000;1484.87100000000;1484.85133300000;1484.73900000000;1484.84933300000;1484.87100000000;1484.34450000000;1484.90033300000;1484.79093800000;34.0413416700000;33.4033100000000;36.6819416700000;36.9368500000000;35.1766933300000;35.4443366700000;33.7630116700000;31.4853500000000;34.0804033300000;33.1705733300000;36.6731766700000;36.8115150000000;35.9749350000000;35.9554033300000;34.5003183300000;31.8499350000000;0
0.840358190000000;1.01653438700000;0.996110736000000;5.66038500000000;6.81955983300000;6.67561816700000;5.61397683300000;5.73681766700000;6.81345333300000;6.67137683300000;5.66094366700000;1484.36133300000;1484.33183300000;1484.31383300000;1484.10500000000;1484.30750000000;1484.33183300000;1483.80766700000;1484.36400000000;1484.15187500000;34.0445966700000;33.3811616700000;36.6910800000000;36.9498716700000;35.1750650000000;35.4410816700000;33.7548816700000;31.5031550000000;34.1117100000000;33.1640616700000;36.6731766700000;36.8161733300000;35.9960950000000;35.9684150000000;34.4741833300000;31.8531900000000;0
0.838901056000000;1.01455715400000;0.995403964000000;5.64599950000000;6.83011450000000;6.66011566700000;5.63010100000000;5.71187116700000;6.81399900000000;6.69398833300000;5.66003666700000;1484.34050000000;1484.31550000000;1484.19600000000;1484.18600000000;1484.19133300000;1484.31733300000;1483.79516700000;1484.35000000000;1484.13647900000;34.0087883300000;33.4118483300000;36.6845716700000;36.9417316700000;35.1783100000000;35.4443383300000;33.7483716700000;31.4951166700000;34.1031916700000;33.1689450000000;36.6666683300000;36.8178000000000;35.9977116700000;35.9586583300000;34.4889316700000;31.8499350000000;0
0.841544173000000;1.01016043700000;0.995604473000000;5.61858550000000;6.81116033300000;6.68511916700000;5.67193333300000;5.71837533300000;6.81130050000000;6.67161033300000;5.68605350000000;1484.64550000000;1484.61783300000;1484.59966700000;1484.48533300000;1484.59083300000;1484.61766700000;1484.09400000000;1484.64816700000;1484.53737500000;34.0608716700000;33.4114583300000;36.6748066700000;36.9417300000000;35.1783100000000;35.4508450000000;33.7139583300000;31.5016166700000;34.1031900000000;33.1851116700000;36.6681950000000;36.8194183300000;35.9993516700000;35.9471666700000;34.4807950000000;31.8613166700000;0
0.840916196000000;1.01511303900000;0.995890010000000;5.64739983300000;6.81140783300000;6.67550916700000;5.61375550000000;5.74067700000000;6.79574983300000;6.67047783300000;5.65434716700000;1484.81566700000;1484.79166700000;1484.77400000000;1484.66116700000;1484.76333300000;1484.79016700000;1484.16600000000;1484.81116700000;1484.71051100000;34.0183100000000;33.4016916700000;36.6894516700000;36.9368483300000;35.1669166700000;35.4410816700000;33.7171133300000;31.4886083300000;34.0983083300000;33.1673100000000;36.6764316700000;36.8119100000000;36.0156150000000;35.9309883300000;34.4580066700000;31.8678400000000;0
0.841671416000000;1.00890438700000;0.994111173000000;5.61311800000000;6.81511066700000;6.68161450000000;5.68000550000000;5.71615066700000;6.81790900000000;6.69564766700000;5.70454183300000;1484.78516700000;1484.75733300000;1484.74016700000;1484.61700000000;1484.73083300000;1484.75583300000;1484.13483300000;1484.78900000000;1484.67751100000;34.0673816700000;33.3886733300000;36.6910800000000;36.9481433300000;35.1636716700000;35.4541000000000;33.7158100000000;31.5048833300000;34.1113183300000;33.1614333300000;36.6634133300000;36.8161716700000;35.9918383300000;35.9700533300000;34.4873066700000;31.8597000000000;0
0.835900109000000;1.01473107300000;0.997579684000000;4.74433133300000;5.74981533300000;5.61515600000000;4.71956133300000;4.81033150000000;5.71140350000000;5.64160183300000;4.71411066700000;1484.51150000000;1484.49183300000;1484.47433300000;1484.35533300000;1484.45533300000;1484.49333300000;1483.96933300000;1484.51516700000;1484.40839600000;33.9311916700000;33.4065750000000;36.6910816700000;36.8977866700000;35.1636700000000;35.4069033300000;33.5813566700000;31.5341816700000;33.9794933300000;33.1047533300000;36.6699116700000;36.7854850000000;35.9700533300000;35.9440116700000;34.1838550000000;31.9101583300000;0
0.838165746000000;1.01030191100000;0.998545139000000;3.81591700000000;4.60540633300000;4.49509633300000;3.77684133300000;3.85663000000000;4.59544766700000;4.49113466700000;3.78439333300000;1484.18616700000;1484.17666700000;1484.15750000000;1484.13116700000;1484.13550000000;1484.17700000000;1483.75383300000;1484.19533300000;1484.18917100000;33.8069683300000;33.4195966700000;36.6894533300000;36.8414466700000;35.1539066700000;35.3661116700000;33.4114566700000;31.5748700000000;33.9046133300000;33.1681300000000;36.6650400000000;36.7431650000000;35.9391300000000;35.9147133300000;34.1119583300000;31.9833983300000;0
0.836530439000000;1.01068756700000;0.997915971000000;1.86615166700000;3.46354533300000;3.38103466700000;1.84149633300000;1.90160883300000;3.46160900000000;3.37661666700000;1.83757150000000;1484.37783300000;1484.37366700000;1484.35583300000;1484.11133300000;1484.31300000000;1484.37300000000;1483.84950000000;1484.38550000000;1484.18158300000;33.7115666700000;33.4081016700000;36.7014716700000;36.7887383300000;35.1511800000000;35.3310316700000;33.1714850000000;31.6153133300000;33.7955716700000;33.3381150000000;36.6510183300000;36.7171100000000;35.9195950000000;35.9016916700000;33.9109000000000;33.0810550000000;0
0.833181061000000;1.01601117800000;0.998096606000000;1.85663533300000;3.44619666700000;3.39458116700000;1.81383866700000;1.89140016700000;3.43750533300000;3.39541716700000;1.81980850000000;1484.37666700000;1484.37333300000;1484.35483300000;1484.11166700000;1484.31400000000;1484.37433300000;1483.84966700000;1484.38466700000;1484.18151100000;33.7011716700000;33.4144783300000;36.7111383300000;36.7811166700000;35.1490150000000;35.3351883300000;33.1877600000000;31.6104433300000;33.8037100000000;33.3119416700000;36.6699133300000;36.7138650000000;35.9147116700000;35.8968100000000;33.9339100000000;33.0680350000000;0
0.836616933000000;1.01719361800000;0.999491819000000;1.87059666700000;3.45346166700000;3.38648166700000;1.84159416700000;1.88851633300000;3.45038433300000;3.38190316700000;1.83771433300000;1484.31650000000;1484.31133300000;1484.19483300000;1484.16416700000;1484.16333300000;1484.31166700000;1483.78933300000;1484.31583300000;1484.11137500000;33.7076833300000;33.4144783300000;36.7089833300000;36.7951500000000;35.1571616700000;35.3138950000000;33.1779933300000;31.6318350000000;33.7939450000000;33.3168133300000;36.6585183300000;36.7171116700000;35.9130866700000;35.8968100000000;33.9141550000000;33.0810550000000;0
0.835410037000000;1.01853103700000;0.999400516000000;1.85956016700000;3.46344500000000;3.38180016700000;1.84319450000000;1.88150133300000;3.46149383300000;3.37060066700000;1.84093083300000;1484.11900000000;1484.11550000000;1484.19716700000;1484.06666700000;1484.16733300000;1484.11500000000;1483.69166700000;1484.11933300000;1484.11510800000;33.7158100000000;33.4144800000000;36.7138683300000;36.7903650000000;35.1511800000000;35.3304066700000;33.1666016700000;31.6185800000000;33.8037100000000;33.3119400000000;36.6585300000000;36.7111383300000;35.9195933300000;35.9049483300000;33.9117583300000;33.0875650000000;0
0.831037719000000;1.01614550900000;0.999511364000000;1.85686866700000;3.45611150000000;3.38917616700000;1.81611583300000;1.87139000000000;3.43684383300000;3.39461100000000;1.81051366700000;1484.10966700000;1484.10550000000;1484.08783300000;1483.95800000000;1484.05633300000;1484.10566700000;1483.58150000000;1484.11900000000;1484.01543800000;33.7174500000000;33.4161050000000;36.7014716700000;36.7936100000000;35.1441433300000;35.3336600000000;33.1779950000000;31.6383433300000;33.8037116700000;33.3184483300000;36.6650400000000;36.7057166700000;35.9147116700000;35.8984366700000;33.9061483300000;33.0778000000000;0
0.817156488000000;1.01643489900000;0.998744158000000;1.90746183300000;1.30373600000000;1.15160500000000;1.85660650000000;1.91659816700000;1.30543900000000;1.15134683300000;1.85648733300000;1483.91666700000;1483.91683300000;1483.90933300000;1483.77566700000;1483.87450000000;1483.91683300000;1483.40333300000;1483.93883300000;1483.83515000000;33.6311850000000;33.4341433300000;36.7334000000000;36.7480483300000;35.1555333300000;35.1848300000000;33.1541983300000;31.6855466700000;33.7158100000000;33.3984383300000;36.6650400000000;36.6780616700000;35.8903000000000;35.8870450000000;33.7500000000000;33.1673166700000;0
0.840336073000000;1.00175059800000;0.994641537000000;8.37467333300000;10.1950166700000;10.0471716700000;8.50716133300000;8.51110600000000;10.1659633300000;10.0454533300000;8.59167433300000;1487.66916700000;1487.57466700000;1487.53550000000;1487.44116700000;1487.60750000000;1487.57633300000;1487.03800000000;1487.61100000000;1487.50666700000;34.5117116700000;33.4830733300000;36.6917066700000;37.1140133300000;35.1919700000000;35.5468766700000;34.1659500000000;31.3876966700000;34.5361333300000;33.0566416700000;36.7111383300000;36.9873050000000;36.0741183300000;36.0058600000000;35.0081383300000;31.7099616700000;0
0.837916847000000;1.00568371500000;0.995000111000000;7.45314900000000;9.10917383300000;8.91371166700000;7.56013166700000;7.56964133300000;9.08105900000000;8.93575866700000;7.61571166700000;1487.75666700000;1487.66550000000;1487.61800000000;1487.51083300000;1487.69183300000;1487.66116700000;1487.11183300000;1487.68500000000;1487.59160400000;34.3359383300000;33.4098316700000;36.6878150000000;37.0611766700000;35.1653000000000;35.5143133300000;34.0136733300000;31.4111116700000;34.4075516700000;33.0875650000000;36.6634133300000;36.9075516700000;36.0009783300000;35.9749350000000;34.7819016700000;31.7194916700000;0
0.840187119000000;1.01015575500000;0.994181118000000;6.58805150000000;7.96103850000000;7.81979150000000;6.59104166700000;6.69609100000000;7.95484633300000;7.81909033300000;6.65751783300000;1487.05683300000;1486.98183300000;1486.94133300000;1486.81550000000;1487.00100000000;1486.98333300000;1486.44500000000;1486.99666700000;1486.90406300000;34.1510100000000;33.4033100000000;36.6845700000000;37.0393866700000;35.1311183300000;35.4361966700000;33.8710700000000;31.4013450000000;34.1399100000000;33.1151350000000;36.6764333300000;36.8798833300000;35.9798183300000;35.9413850000000;34.5540366700000;31.8043616700000;0
0.840411531000000;1.00988068500000;0.994748118000000;5.61515783300000;6.79196133300000;6.68031000000000;5.64161633300000;5.71457900000000;6.79560150000000;6.68838783300000;5.67119650000000;1486.56116700000;1486.49583300000;1486.45716700000;1486.33783300000;1486.50600000000;1486.49566700000;1485.95933300000;1486.50600000000;1486.41500000000;34.0183116700000;33.4016933300000;36.6845700000000;36.9351100000000;35.1161383300000;35.4164333300000;33.6588533300000;31.4658116700000;34.1048183300000;33.1656916700000;36.6585300000000;36.8147800000000;35.9316183300000;35.9413833300000;34.3570966700000;31.8450516700000;0
0.833873191000000;1.00941073100000;0.996466670000000;5.57717850000000;6.83480583300000;6.68613300000000;5.63058000000000;5.66001133300000;6.81665150000000;6.67905100000000;5.66075633300000;1486.14700000000;1486.08550000000;1486.04516700000;1485.91733300000;1486.09150000000;1486.08183300000;1485.54750000000;1486.10016700000;1486.00350000000;34.0150650000000;33.3789066700000;36.6819433300000;36.9596366700000;35.1360033300000;35.4134116700000;33.6653666700000;31.4560550000000;34.1113183300000;33.1673183300000;36.6699116700000;36.8161716700000;35.9471633300000;35.9161050000000;34.3961600000000;31.8385433300000;0
0.834697184000000;1.01093357500000;0.993564517000000;5.60054683300000;6.80568866700000;6.69730116700000;5.59741650000000;5.70069533300000;6.80876400000000;6.70191383300000;5.64957100000000;1485.84833300000;1485.78166700000;1485.74433300000;1485.61733300000;1485.79166700000;1485.78183300000;1485.14816700000;1485.79883300000;1485.70301100000;34.0445966700000;33.3968116700000;36.6819433300000;36.9547550000000;35.1539066700000;35.4115500000000;33.7060550000000;31.4495466700000;34.1341150000000;33.1640633300000;36.6894533300000;36.8343100000000;35.9635416700000;35.9407550000000;34.3538416700000;31.8401683300000;0
0.840040117000000;1.00957851500000;0.995630485000000;5.61130300000000;6.81133083300000;6.67168083300000;5.65300083300000;5.68551666700000;6.81176800000000;6.67498650000000;5.69570533300000;1485.51733300000;1485.46466700000;1485.43000000000;1485.31116700000;1485.47116700000;1485.46100000000;1484.91750000000;1485.47683300000;1485.38395800000;34.0591450000000;33.4033183300000;36.6910800000000;36.9661466700000;35.1669183300000;35.4443350000000;33.6767583300000;31.4713316700000;34.1194666700000;33.1673150000000;36.6878150000000;36.8316833300000;35.9667983300000;35.9193616700000;34.3880116700000;31.8548100000000;0
0.837813868000000;1.00958438800000;0.996414481000000;5.59964533300000;6.81715100000000;6.67943850000000;5.65074033300000;5.68951133300000;6.80348733300000;6.68001583300000;5.67303766700000;1485.17783300000;1485.11633300000;1485.07766700000;1484.96300000000;1485.11183300000;1485.11500000000;1484.58183300000;1485.13450000000;1485.03611500000;34.0657550000000;33.4049483300000;36.7041000000000;36.9661466700000;35.1457666700000;35.4394533300000;33.6881516700000;31.4674483300000;34.1314883300000;33.1787083300000;36.6813133300000;36.8178016700000;35.9316183300000;35.9586583300000;34.4016733300000;31.8483066700000;0
0.840070651000000;1.00983711000000;0.995891464000000;5.61045716700000;6.81633433300000;6.66499183300000;5.65191000000000;5.68110316700000;6.80916000000000;6.67114316700000;5.69518716700000;1484.77016700000;1484.70850000000;1484.67400000000;1484.55750000000;1484.71450000000;1484.70750000000;1484.17566700000;1484.71850000000;1484.61954100000;34.0559900000000;33.4341450000000;36.7057183300000;36.9645100000000;35.1555333300000;35.4361983300000;33.6637383300000;31.4886050000000;34.1411516700000;33.1614366700000;36.6910800000000;36.8359383300000;35.9798183300000;35.9488950000000;34.3831366700000;31.8619566700000;0
0.835881753000000;1.00668965700000;0.998153504000000;4.67143100000000;5.66566533300000;5.58665616700000;4.69866133300000;4.71795083300000;5.65515783300000;5.58011883300000;4.70811783300000;1484.01666700000;1483.97416700000;1483.93933300000;1483.81666700000;1483.97483300000;1483.97483300000;1483.44083300000;1483.99116700000;1483.89131300000;33.9388033300000;33.4179683300000;36.7089833300000;36.9105733300000;35.1604183300000;35.3987633300000;33.5074866700000;31.5144166700000;34.0104166700000;33.1141833300000;36.6917050000000;36.8033883300000;35.9505116700000;35.9456383300000;34.1089833300000;31.9410800000000;0
0.835540978000000;1.01363116500000;0.996514140000000;3.75117683300000;4.55108683300000;4.46655966700000;3.74115600000000;3.80009033300000;4.54857000000000;4.45478050000000;3.76549383300000;1484.10716700000;1484.06483300000;1484.01916700000;1483.90000000000;1484.05500000000;1484.06466700000;1483.53133300000;1484.07350000000;1483.97833300000;33.8167316700000;33.4341450000000;36.7106116700000;36.8651333300000;35.1571616700000;35.3678400000000;33.3641583300000;31.5748716700000;33.8964833300000;33.1910150000000;36.6796883300000;36.7708316700000;35.9440100000000;35.9065733300000;34.0134383300000;33.0019316700000;0
0.818937144000000;1.01315199700000;0.997341311000000;1.83130783300000;3.45195016700000;3.36091483300000;1.79960166700000;1.87398183300000;3.44633533300000;3.36659416700000;1.79004450000000;1484.35450000000;1484.31833300000;1484.18383300000;1484.14750000000;1484.30150000000;1484.31933300000;1483.78500000000;1484.31016700000;1484.11877100000;33.7155850000000;33.4316166700000;36.7381833300000;36.8033883300000;35.1511800000000;35.3351883300000;33.1389316700000;31.6113033300000;33.8199866700000;33.3430966700000;36.6796866700000;36.7334000000000;35.9033100000000;35.9033116700000;33.8704433300000;33.0711900000000;0
0.819853105000000;1.01961149800000;0.999468401000000;1.85541033300000;3.45001866700000;3.37693133300000;1.79151916700000;1.85151033300000;3.44149616700000;3.37003366700000;1.81748550000000;1484.53866700000;1484.50183300000;1484.46883300000;1484.33166700000;1484.48650000000;1484.50350000000;1483.97050000000;1484.50500000000;1484.41343800000;33.7139583300000;33.4440116700000;36.7151600000000;36.8081683300000;35.1415150000000;35.3401700000000;33.1411883300000;31.5976583300000;33.8069666700000;33.3381183300000;36.6813150000000;36.7334000000000;35.9179666700000;35.9033100000000;33.8688133300000;33.0696633300000;0
0.831789954000000;1.01104195300000;0.998619959000000;1.85634500000000;3.44603033300000;3.36930333300000;1.79767516700000;1.87330166700000;3.43831316700000;3.37015300000000;1.80481800000000;1484.61866700000;1484.58116700000;1484.54800000000;1484.41083300000;1484.56416700000;1484.58116700000;1484.04883300000;1484.58316700000;1484.49111500000;33.7093100000000;33.4440083300000;36.7317716700000;36.7951483300000;35.1539100000000;35.3336600000000;33.1519533300000;31.6057950000000;33.8151050000000;33.3463533300000;36.6764333300000;36.7334000000000;35.9195933300000;35.8903000000000;33.8769533300000;33.0680333300000;0
0.831541140000000;1.01843077100000;0.999360787000000;1.84694000000000;3.44531166700000;3.36873750000000;1.81177350000000;1.85716783300000;3.44116983300000;3.36919383300000;1.81311966700000;1484.61800000000;1484.59166700000;1484.55966700000;1484.41133300000;1484.57633300000;1484.59383300000;1484.06150000000;1484.59450000000;1484.50360400000;33.7076833300000;33.4505116700000;36.7317700000000;36.8001333300000;35.1555333300000;35.3187750000000;33.1454433300000;31.6057933300000;33.8116166700000;33.3381166700000;36.6780616700000;36.7185166700000;35.9000650000000;35.9179683300000;33.8801083300000;33.0664083300000;0
0.835383566000000;1.01838734700000;0.997963537000000;1.84550700000000;3.44719600000000;3.36160650000000;1.81440166700000;1.86911400000000;3.44443150000000;3.35866166700000;1.83196833300000;1484.60900000000;1484.57350000000;1484.54016700000;1484.40350000000;1484.55533300000;1484.57433300000;1484.04100000000;1484.57566700000;1484.48418800000;33.7139600000000;33.4391166700000;36.7350166700000;36.7985050000000;35.1587900000000;35.3351866700000;33.1340483300000;31.6169533300000;33.8134783300000;33.3511366700000;36.6748050000000;36.7185166700000;35.9161050000000;35.8968100000000;33.8736966700000;33.0816833300000;0
0.831666171000000;1.01549478300000;0.998517444000000;1.85579883300000;3.45808566700000;3.36640833300000;1.80189150000000;1.88140683300000;3.45340100000000;3.36163716700000;1.80317183300000;1484.53716700000;1484.50166700000;1484.46800000000;1484.33100000000;1484.48416700000;1484.50300000000;1483.97000000000;1484.50533300000;1484.41166700000;33.7369800000000;33.4375016700000;36.7350166700000;36.8147800000000;35.1511800000000;35.3310316700000;33.1486983300000;31.6188150000000;33.8101116700000;33.3496100000000;36.6764316700000;36.7480483300000;35.9179683300000;35.9130850000000;33.8834633300000;33.0664083300000;0
0.816101930000000;1.01831506100000;0.999753701000000;1.89883383300000;1.19143033300000;1.13446383300000;1.84134483300000;1.90117700000000;1.19107166700000;1.13848833300000;1.83737150000000;1484.18950000000;1484.16016700000;1484.11666700000;1483.98750000000;1484.13866700000;1484.16033300000;1483.61833300000;1484.16150000000;1484.06908300000;33.6604833300000;33.4716816700000;36.7578133300000;36.7708333300000;35.1783183300000;35.3091433300000;33.1363933300000;31.6904300000000;33.7717883300000;33.4161050000000;36.6861983300000;36.7154950000000;35.9016916700000;35.9049466700000;33.7310966700000;33.1851183300000;0
0.811814146000000;1.01343651500000;0.994384740000000;8.13753183300000;10.1874366700000;10.0837383300000;8.11786950000000;8.36175883300000;10.1993766700000;10.0841833300000;8.19817150000000;1486.11300000000;1486.03783300000;1486.01016700000;1485.91950000000;1486.06366700000;1486.03500000000;1485.50150000000;1486.07400000000;1485.96933300000;34.5377616700000;33.3713950000000;36.7014733300000;37.1189066700000;35.3157550000000;35.5451483300000;34.3701166700000;31.3411133300000;34.5963566700000;33.0306016700000;36.7057300000000;36.9741850000000;36.0693366700000;36.0105083300000;35.1546133300000;31.6416033300000;1
0.813179504000000;1.01116978100000;0.996533187000000;7.31180650000000;9.11154166700000;8.94897866700000;7.31498050000000;7.40011733300000;9.10414450000000;8.95533950000000;7.35134600000000;1485.74966700000;1485.68150000000;1485.65166700000;1485.55950000000;1485.69850000000;1485.68066700000;1485.14850000000;1485.71100000000;1485.61037500000;34.3310533300000;33.3544933300000;36.6813150000000;37.0654183300000;35.1701833300000;35.4915350000000;34.1551733300000;31.3631833300000;34.4075500000000;33.0533850000000;36.6917083300000;36.9059150000000;36.0041300000000;35.9830733300000;34.8941066700000;31.6691700000000;1
0.811990988000000;1.00635785000000;0.995410410000000;6.41046016700000;8.01311900000000;7.89869383300000;6.44707616700000;6.50159383300000;8.00073050000000;7.89735333300000;6.50101916700000;1485.19833300000;1485.14816700000;1485.11133300000;1485.11050000000;1485.15300000000;1485.15033300000;1484.71466700000;1485.17166700000;1485.17137500000;34.1138683300000;33.3544933300000;36.6796866700000;36.9970700000000;35.1391583300000;35.4687483300000;33.9109000000000;31.3941066700000;34.1496750000000;33.0719183300000;36.6731783300000;36.8603533300000;35.9847000000000;35.9684150000000;34.6875000000000;31.7734366700000;1
0.809409199000000;1.01549987100000;0.995497391000000;5.45994400000000;6.84193733300000;6.69750500000000;5.43187783300000;5.54460600000000;6.81934733300000;6.69807550000000;5.47074183300000;1484.71100000000;1484.67966700000;1484.65450000000;1484.54133300000;1484.67450000000;1484.68116700000;1484.14983300000;1484.69733300000;1484.60016700000;34.0169183300000;33.3577483300000;36.6861966700000;36.9319683300000;35.1194933300000;35.4117866700000;33.7190750000000;31.4316400000000;34.1048183300000;33.0973300000000;36.6650400000000;36.8115150000000;35.9781900000000;35.9049500000000;34.4661466700000;31.8155116700000;1
0.817711838000000;1.01795969100000;0.994151344000000;5.50713666700000;6.80073050000000;6.67180033300000;5.45043883300000;5.60001383300000;6.81113050000000;6.67419566700000;5.48735550000000;1485.01716700000;1484.97816700000;1484.95466700000;1484.84083300000;1484.97083300000;1484.97916700000;1484.44483300000;1484.99183300000;1484.89718800000;34.0397150000000;33.3430983300000;36.6861983300000;36.9170850000000;35.1457700000000;35.4134116700000;33.7113300000000;31.4039716700000;34.0966800000000;33.1331400000000;36.6634116700000;36.8177983300000;35.9488933300000;35.9163400000000;34.4481433300000;31.8141166700000;1
0.814101748000000;1.01999551800000;0.995119148000000;5.51650116700000;6.81713050000000;6.67781933300000;5.40399666700000;5.57185883300000;6.81199666700000;6.67631150000000;5.47488633300000;1485.10100000000;1485.16050000000;1485.13600000000;1485.01066700000;1485.15300000000;1485.16050000000;1484.61883300000;1485.17500000000;1485.07943800000;34.0150666700000;33.3641566700000;36.6731766700000;36.9154566700000;35.1131166700000;35.4199133300000;33.7337150000000;31.3860666700000;34.1194666700000;33.0957050000000;36.6503916700000;36.8050150000000;35.9586600000000;35.9147116700000;34.4187133300000;31.8091450000000;1
0.814976839000000;1.01475111100000;0.996844999000000;5.50517650000000;6.81149433300000;6.68314783300000;5.45979450000000;5.55447166700000;6.80664366700000;6.69446333300000;5.48154816700000;1485.11600000000;1485.17333300000;1485.15000000000;1485.03833300000;1485.16733300000;1485.17416700000;1484.64133300000;1485.19000000000;1485.09381300000;34.0511050000000;33.3544916700000;36.6748050000000;36.9368500000000;35.1194916700000;35.4181933300000;33.7310950000000;31.3974616700000;34.1117116700000;33.1198816700000;36.6411533300000;36.8017566700000;35.9440100000000;35.9471666700000;34.4710183300000;31.8091466700000;1
0.814190016000000;1.01794831900000;0.996099045000000;5.49861733300000;6.81138116700000;6.68711966700000;5.43959500000000;5.57675933300000;6.81560050000000;6.67680833300000;5.46416983300000;1485.00033300000;1484.95833300000;1484.93500000000;1484.81600000000;1484.95366700000;1484.96183300000;1484.41733300000;1484.97766700000;1484.88001100000;34.0101833300000;33.3593750000000;36.6764333300000;36.9138183300000;35.1317500000000;35.4181950000000;33.7141916700000;31.4316416700000;34.1145833300000;33.1087150000000;36.6715500000000;36.8196616700000;35.9193616700000;35.9144783300000;34.4596366700000;31.8011066700000;1
