flatness_ratio;symmetry;crossflow;flow_velocity_path_1;flow_velocity_path_2;flow_velocity_path_3;flow_velocity_path_4;flow_velocity_path_5;flow_velocity_path_6;flow_velocity_path_7;flow_velocity_path_8;speed_of_sound_path_1;speed_of_sound_path_2;speed_of_sound_path_3;speed_of_sound_path_4;speed_of_sound_path_5;speed_of_sound_path_6;speed_of_sound_path_7;speed_of_sound_path_8;average_speed_of_sound;gain_1;gain_2;gain_3;gain_4;gain_5;gain_6;gain_7;gain_8;gain_9;gain_10;gain_11;gain_12;gain_13;gain_14;gain_15;gain_16;fault
0.811483916000000;1.01791165400000;0.995656344000000;5.46549150000000;6.83465183300000;6.67986683300000;5.41994400000000;5.57335816700000;6.80697383300000;6.67161350000000;5.46349066700000;1484.89033300000;1484.85100000000;1484.81766700000;1484.71816700000;1484.84316700000;1484.85366700000;1484.31100000000;1484.87166700000;1484.77110800000;34.0711650000000;33.3577500000000;36.6764316700000;36.9351133300000;35.1376316700000;35.4148066700000;33.7483716700000;31.4101483300000;34.0934166700000;33.1119816700000;36.6536466700000;36.8098983300000;35.9570316700000;35.9161050000000;34.4515000000000;31.8115000000000;1
0.811060991000000;1.01011084800000;0.998896111000000;3.69073433300000;4.56701533300000;4.48860100000000;3.63185183300000;3.73178650000000;4.56175166700000;4.47959033300000;3.61317516700000;1484.75150000000;1484.71916700000;1484.70683300000;1484.58300000000;1484.70600000000;1484.73050000000;1484.19883300000;1484.73433300000;1484.64164600000;33.7971000000000;33.3658850000000;36.6917083300000;36.8164083300000;35.1148433300000;35.3499333300000;33.4000650000000;31.5113933300000;33.8818366700000;33.1191683300000;36.6601583300000;36.7301450000000;35.9033100000000;35.8886733300000;34.0657550000000;31.9459633300000;1
0.809141114000000;1.01598040600000;0.999003803000000;1.80463050000000;3.46011583300000;3.38019516700000;1.71510500000000;1.81505583300000;3.45531166700000;3.38559183300000;1.71661166700000;1484.50983300000;1484.49133300000;1484.47100000000;1484.34166700000;1484.46166700000;1484.49466700000;1483.96316700000;1484.49683300000;1484.40414600000;33.6751300000000;33.3935550000000;36.7057300000000;36.7811166700000;35.1317500000000;35.3091433300000;33.1600900000000;31.5716150000000;33.7955733300000;33.1845033300000;36.6585316700000;36.7057166700000;35.8886716700000;35.8756516700000;33.9117616700000;33.0371100000000;1
0.811089811000000;1.01337010800000;0.998515831000000;1.80540100000000;3.46164483300000;3.38574583300000;1.73885983300000;1.81874016700000;3.45815533300000;3.38119700000000;1.75175583300000;1484.59316700000;1484.57666700000;1484.55583300000;1484.41833300000;1484.54633300000;1484.57866700000;1484.04766700000;1484.58116700000;1484.48860400000;33.6848966700000;33.3886716700000;36.7089833300000;36.7773433300000;35.1360050000000;35.3157566700000;33.1633483300000;31.5846366700000;33.7890616700000;33.1916450000000;36.6510100000000;36.7008466700000;35.8903000000000;35.8789066700000;33.8931183300000;33.0451483300000;1
0.810136641000000;1.01071561300000;0.998339177000000;1.79118550000000;3.46108816700000;3.38467450000000;1.74819166700000;1.80914166700000;3.46111033300000;3.38917183300000;1.74741833300000;1484.54516700000;1484.51966700000;1484.50900000000;1484.38150000000;1484.49883300000;1484.53083300000;1484.00133300000;1484.53600000000;1484.44166700000;33.6961900000000;33.3886716700000;36.7057183300000;36.7811150000000;35.1317483300000;35.3108733300000;33.1600900000000;31.5944016700000;33.8004550000000;33.1941716700000;36.6510100000000;36.7106100000000;35.8951833300000;35.8870450000000;33.8981100000000;33.0501316700000;1
0.806011987000000;1.01199736600000;0.998196407000000;1.77543900000000;3.46805533300000;3.38854516700000;1.73174116700000;1.80061300000000;3.46585616700000;3.38106300000000;1.73735000000000;1484.51033300000;1484.49433300000;1484.47500000000;1484.34933300000;1484.46500000000;1484.49716700000;1483.96716700000;1484.50116700000;1484.40756300000;33.7018000000000;33.4000650000000;36.7089833300000;36.7805983300000;35.1119816700000;35.3157566700000;33.1633433300000;31.5878916700000;33.8037116700000;33.1916433300000;36.6634133300000;36.7171100000000;35.8919300000000;35.8805350000000;33.9078783300000;33.0485050000000;1
0.809967711000000;1.01843699100000;0.998835196000000;1.77595933300000;3.46487750000000;3.38173050000000;1.75841133300000;1.79894316700000;3.46158566700000;3.38067833300000;1.75411950000000;1484.48683300000;1484.47133300000;1484.45166700000;1484.31450000000;1484.44116700000;1484.47433300000;1483.94416700000;1484.47933300000;1484.38416700000;33.7060566700000;33.3870450000000;36.7106116700000;36.7887366700000;35.1415150000000;35.3157566700000;33.1519516700000;31.5911483300000;33.7939450000000;33.1916450000000;36.6601583300000;36.7110050000000;35.9033116700000;35.8837900000000;33.9095050000000;33.0550133300000;1
0.843656907000000;1.00118450400000;0.996151196000000;8.44345883300000;10.1360183300000;10.0735750000000;8.59117100000000;8.54885683300000;10.1101650000000;10.0675033300000;8.65811133300000;1485.19166700000;1485.11933300000;1485.10483300000;1485.15133300000;1485.11850000000;1485.11666700000;1484.69166700000;1485.19433300000;1485.16154100000;34.5589100000000;33.4537766700000;36.7185150000000;37.1468100000000;35.3190100000000;35.6119800000000;34.3440750000000;31.4853500000000;34.6171783300000;33.0859383300000;36.7185166700000;37.0051083300000;36.1179183300000;36.0563150000000;35.0911466700000;31.7490133300000;1
0.844738813000000;1.00910635900000;0.993141491000000;7.40180333300000;8.95699716700000;8.79714983300000;7.48786166700000;7.56796950000000;8.97819883300000;8.78031666700000;7.54045916700000;1485.31466700000;1485.16133300000;1485.14866700000;1485.17116700000;1485.15416700000;1485.15916700000;1484.73466700000;1485.31716700000;1485.19515000000;34.3375650000000;33.4511483300000;36.6959633300000;37.0784500000000;35.3076150000000;35.5696616700000;34.0869133300000;31.4430366700000;34.3977866700000;33.0859400000000;36.6943366700000;36.9417316700000;36.0807300000000;36.0058600000000;34.8356116700000;31.7815733300000;1
0.841191519000000;1.01095151000000;0.998695170000000;6.56743816700000;7.95983983300000;7.78303500000000;6.61617066700000;6.64370116700000;7.94111083300000;7.76788483300000;6.61059150000000;1485.15316700000;1485.11183300000;1485.09933300000;1485.00766700000;1485.09616700000;1485.11100000000;1484.58816700000;1485.16016700000;1485.04106300000;34.1910816700000;33.4065750000000;36.6991100000000;37.0131116700000;35.1610450000000;35.4834000000000;33.8948583300000;31.4690733300000;34.1594383300000;33.1117450000000;36.6975916700000;36.8945316700000;36.0335300000000;35.9619150000000;34.6468116700000;31.8091450000000;1
0.843066099000000;1.01178997500000;0.996409540000000;5.63580533300000;6.81576183300000;6.67936916700000;5.67365783300000;5.73537116700000;6.80797300000000;6.66105433300000;5.68857550000000;1485.17066700000;1485.14066700000;1485.11816700000;1485.01750000000;1485.11033300000;1485.14016700000;1484.61666700000;1485.18133300000;1485.06568800000;34.0478516700000;33.3968100000000;36.6819433300000;36.9580083300000;35.1636716700000;35.4417066700000;33.7353516700000;31.4788416700000;34.1178383300000;33.1787116700000;36.6764300000000;36.8343100000000;35.9863166700000;35.9375016700000;34.4114350000000;31.8759783300000;1
0.845390443000000;1.00986433900000;0.999607554000000;5.68381383300000;6.80514183300000;6.67710316700000;5.69131116700000;5.71096766700000;6.78435016700000;6.67865166700000;5.69316050000000;1485.09583300000;1485.06566700000;1485.05416700000;1484.95466700000;1485.04133300000;1485.06500000000;1484.54183300000;1485.10716700000;1484.99083300000;34.0169183300000;33.4049483300000;36.6917066700000;36.9466133300000;35.1539083300000;35.4459616700000;33.6735016700000;31.5179050000000;34.1194666700000;33.1541950000000;36.6813150000000;36.8408100000000;35.9879566700000;35.9407550000000;34.4449866700000;31.8580750000000;1
0.841533651000000;1.01386679100000;0.998813103000000;5.68376550000000;6.79111183300000;6.69404400000000;5.63539350000000;5.73441600000000;6.78064333300000;6.67433516700000;5.64439400000000;1485.01750000000;1484.98650000000;1484.97433300000;1484.87733300000;1484.96383300000;1484.98800000000;1484.46650000000;1485.03166700000;1484.91310800000;34.0104166700000;33.4065750000000;36.6748033300000;36.9514966700000;35.1571616700000;35.4540983300000;33.7467466700000;31.4707033300000;34.1194650000000;33.1705733300000;36.6764300000000;36.8119183300000;35.9918383300000;35.9619133300000;34.4514983300000;31.8434150000000;1
0.847096461000000;1.01107631800000;0.998714963000000;5.70146966700000;6.79614016700000;6.66971966700000;5.69093066700000;5.71817866700000;6.78534783300000;6.68101350000000;5.69446583300000;1484.95600000000;1484.91833300000;1484.91366700000;1484.81483300000;1484.90416700000;1484.91333300000;1484.40466700000;1484.97033300000;1484.85191700000;34.0397133300000;33.4130866700000;36.6975900000000;36.9611633300000;35.1408866700000;35.4557183300000;33.6701483300000;31.4918600000000;34.1161116700000;33.1640650000000;36.6819416700000;36.8375666700000;36.0016033300000;35.9341450000000;34.4173183300000;31.8857416700000;1
0.845885180000000;1.01344845900000;0.997911313000000;5.67003033300000;6.81197550000000;6.65481316700000;5.67546183300000;5.71993483300000;6.79110800000000;6.65300833300000;5.68904933300000;1484.91083300000;1484.88050000000;1484.86983300000;1484.77116700000;1484.85716700000;1484.88133300000;1484.35900000000;1484.91750000000;1484.80719100000;34.0315766700000;33.4195950000000;36.6917066700000;36.9580083300000;35.1539066700000;35.4606100000000;33.6848966700000;31.4967450000000;34.1308600000000;33.1494133300000;36.6894516700000;36.8310550000000;35.9814433300000;35.9651700000000;34.4433583300000;31.8776033300000;1
0.841771955000000;1.01718815000000;0.996189143000000;5.67353183300000;6.81011900000000;6.67670666700000;5.61716816700000;5.75711083300000;6.80568133300000;6.67601816700000;5.64351733300000;1484.91633300000;1484.88483300000;1484.87450000000;1484.77750000000;1484.86483300000;1484.88666700000;1484.36383300000;1484.91950000000;1484.81115000000;34.0419700000000;33.4130866700000;36.6975916700000;36.9481433300000;35.1604166700000;35.4703783300000;33.7044166700000;31.5048816700000;34.1080716700000;33.1711016700000;36.6878150000000;36.8310566700000;35.9798166700000;35.9700516700000;34.4335950000000;31.8776050000000;1
0.845176081000000;1.01130710600000;0.999500840000000;4.78415383300000;5.73589100000000;5.61640683300000;4.79361966700000;4.81561150000000;5.71739150000000;5.61307550000000;4.79444950000000;1484.89400000000;1484.87166700000;1484.85850000000;1484.75583300000;1484.84116700000;1484.87333300000;1484.35183300000;1484.90650000000;1484.79411900000;33.9190383300000;33.3984383300000;36.7089833300000;36.9041966700000;35.1473966700000;35.4003916700000;33.5449116700000;31.5390633300000;34.0169166700000;33.1933600000000;36.6796883300000;36.7887400000000;35.9635416700000;35.9316166700000;34.1447916700000;31.9115516700000;1
0.841871735000000;1.01510615700000;0.998161101000000;3.81109316700000;4.58503600000000;4.49456633300000;3.80858683300000;3.86113333300000;4.58085116700000;4.48816883300000;3.79710116700000;1484.86900000000;1484.85733300000;1484.84433300000;1484.73100000000;1484.81766700000;1484.85700000000;1484.33416700000;1484.88483300000;1484.77441700000;33.8053383300000;33.4081016700000;36.7187500000000;36.8391933300000;35.1636716700000;35.3515616700000;33.3854166700000;31.5716166700000;33.9013683300000;33.1470683300000;36.6650400000000;36.7578133300000;35.9341433300000;35.9163400000000;34.0771483300000;31.9996766700000;1
0.839741714000000;1.01563719800000;0.998083839000000;1.85395533300000;3.43118700000000;3.38116116700000;1.84084416700000;1.90067450000000;3.43146916700000;3.36595816700000;1.83415966700000;1484.81166700000;1484.80650000000;1484.79300000000;1484.67500000000;1484.76100000000;1484.80500000000;1484.18316700000;1484.81833300000;1484.71058300000;33.7139600000000;33.4179683300000;36.7317700000000;36.7968750000000;35.1511816700000;35.3336583300000;33.1568366700000;31.6169533300000;33.7988166700000;33.3151950000000;36.6666666700000;36.7151633300000;35.9130850000000;35.9033183300000;33.8948566700000;33.0940766700000;1
0.839374064000000;1.01114017500000;0.999840191000000;1.86517300000000;3.45181900000000;3.35763966700000;1.84161683300000;1.88936150000000;3.44957950000000;3.35147183300000;1.81883650000000;1484.75783300000;1484.75133300000;1484.73733300000;1484.61933300000;1484.70533300000;1484.75066700000;1484.11766700000;1484.77366700000;1484.66539600000;33.7093116700000;33.4147133300000;36.7136333300000;36.8050150000000;35.1490150000000;35.3369150000000;33.1698566700000;31.6169533300000;33.8010816700000;33.3135683300000;36.6585300000000;36.7110050000000;35.9147133300000;35.9016933300000;33.9013683300000;33.0711900000000;1
0.837514014000000;1.01414614100000;1.00157314000000;1.87800566700000;3.45044483300000;3.36374616700000;1.83347600000000;1.89006550000000;3.44091050000000;3.36067383300000;1.80186400000000;1484.70166700000;1484.69550000000;1484.68150000000;1484.56366700000;1484.64916700000;1484.69483300000;1484.17116700000;1484.71766700000;1484.60964600000;33.6979183300000;33.4179683300000;36.7185166700000;36.7985066700000;35.1571616700000;35.3336600000000;33.1535800000000;31.6301050000000;33.8069666700000;33.3135683300000;36.6634133300000;36.7317733300000;35.9163400000000;35.9049483300000;33.9078766700000;33.0859366700000;1
0.838307483000000;1.01947459400000;1.00150743300000;1.86193466700000;3.45519033300000;3.35708166700000;1.84813050000000;1.87084850000000;3.44571633300000;3.35671133300000;1.83130016700000;1484.68566700000;1484.67983300000;1484.66633300000;1484.54766700000;1484.63416700000;1484.67900000000;1484.15700000000;1484.70300000000;1484.59408300000;33.7109383300000;33.4179683300000;36.7151633300000;36.8066433300000;35.1457683300000;35.3450516700000;33.1681300000000;31.6104433300000;33.8010816700000;33.3333333300000;36.6681950000000;36.7185166700000;35.9147116700000;35.9033100000000;33.9078766700000;33.0843100000000;1
0.833331117000000;1.01616176100000;1.00154471900000;1.84961666700000;3.44388983300000;3.37564133300000;1.84111833300000;1.86360100000000;3.44371633300000;3.37380000000000;1.80985166700000;1484.66866700000;1484.66116700000;1484.64983300000;1484.53100000000;1484.61650000000;1484.66166700000;1484.14000000000;1484.68483300000;1484.57683300000;33.7018000000000;33.4316166700000;36.7350183300000;36.7936116700000;35.1539066700000;35.3450533300000;33.1633466700000;31.6136966700000;33.7971000000000;33.3151966700000;36.6650400000000;36.7185166700000;35.9081050000000;35.9114600000000;33.9117616700000;33.0908100000000;1
0.833813131000000;1.01036510700000;1.00141349600000;1.85071333300000;3.43783650000000;3.37575466700000;1.83505400000000;1.88688683300000;3.44094100000000;3.36780016700000;1.78596300000000;1484.64700000000;1484.64050000000;1484.61733300000;1484.50983300000;1484.59583300000;1484.64083300000;1484.11800000000;1484.66316700000;1484.55531300000;33.7093100000000;33.4163416700000;36.7136333300000;36.8033866700000;35.1571616700000;35.3369166700000;33.1486966700000;31.6350900000000;33.8118483300000;33.3103133300000;36.6699133300000;36.7168900000000;35.9179683300000;35.9081016700000;33.9061483300000;33.0940750000000;1
0.834050065000000;1.01981481500000;1.00158191400000;1.91644883300000;1.30399800000000;1.15893316700000;1.88415583300000;1.91001966700000;1.19847466700000;1.15167900000000;1.88013466700000;1484.60166700000;1484.59866700000;1484.58583300000;1484.46333300000;1484.54900000000;1484.59883300000;1484.07600000000;1484.61816700000;1484.51143800000;33.6181650000000;33.4505116700000;36.7301433300000;36.7578133300000;35.1506516700000;35.3076150000000;33.1461600000000;31.6936850000000;33.7141900000000;33.4033100000000;36.6681950000000;36.6991150000000;35.8903016700000;35.8984366700000;33.7597633300000;33.1803383300000;1
0.798111491000000;0.997058088000000;0.996450117000000;7.98446333300000;10.1414033300000;10.1181000000000;8.16479000000000;8.09581716700000;10.1083100000000;10.1133050000000;8.13150400000000;1487.41566700000;1487.33600000000;1487.30100000000;1487.11366700000;1487.35983300000;1487.31633300000;1486.79666700000;1487.37866700000;1487.16610400000;34.3896516700000;33.3707683300000;36.6878150000000;37.1116300000000;35.1034483300000;35.5094400000000;34.1585166700000;31.1671533300000;34.5311500000000;33.0013016700000;36.6910783300000;36.9154566700000;36.0058600000000;35.9586600000000;34.9111083300000;31.6448583300000;1
0.800113149000000;0.997598876000000;0.999079509000000;7.16151450000000;9.15790083300000;9.07154783300000;7.34036933300000;7.15796850000000;9.13066416700000;9.01170100000000;7.35315733300000;1487.78133300000;1487.71183300000;1487.68350000000;1487.58583300000;1487.71450000000;1487.71033300000;1487.17516700000;1487.74550000000;1487.63861500000;34.1168900000000;33.3414733300000;36.6536466700000;37.0345033300000;35.1067050000000;35.4491183300000;33.9631166700000;31.1949116700000;34.3177966700000;33.0189716700000;36.6617850000000;36.8766166700000;36.0009800000000;35.9111150000000;34.7444666700000;31.6497383300000;1
0.799914611000000;0.997616158000000;0.995031808000000;6.15391500000000;8.01743550000000;7.91800933300000;6.40603300000000;6.38331350000000;7.98791133300000;7.93108516700000;6.44589850000000;1486.87866700000;1486.81600000000;1486.78916700000;1486.68166700000;1486.81650000000;1486.81366700000;1486.18600000000;1486.85400000000;1486.74108300000;34.1176050000000;33.1958966700000;36.6455083300000;36.9481433300000;35.1904316700000;35.4051733300000;33.7717850000000;31.3356150000000;34.1991183300000;33.0517583300000;36.6373733300000;36.8316850000000;35.9177350000000;35.9130866700000;34.4791666700000;31.7099616700000;1
0.798916549000000;1.00403811000000;0.996619199000000;6.30668183300000;8.01976116700000;7.90711166700000;6.36060116700000;6.36700316700000;8.00697166700000;7.91163333300000;6.41559083300000;1486.14350000000;1486.18083300000;1486.15116700000;1486.05500000000;1486.18083300000;1486.17533300000;1485.64683300000;1486.11750000000;1486.10650000000;34.1117116700000;33.3511400000000;36.6731766700000;36.9873050000000;35.1910583300000;35.4313166700000;33.7955750000000;31.3501600000000;34.1014733300000;33.0419950000000;36.6585183300000;36.8587116700000;35.9440116700000;35.9098316700000;34.5416433300000;31.7197150000000;1
0.799135936000000;1.00301370100000;0.998357661000000;5.36776183300000;6.85514116700000;6.76907333300000;5.47176916700000;5.45535616700000;6.84357066700000;6.74917716700000;5.45688800000000;1485.39750000000;1485.34533300000;1485.31900000000;1485.11716700000;1485.33900000000;1485.34066700000;1484.81483300000;1485.37950000000;1485.16911500000;33.9664716700000;33.3447183300000;36.6601583300000;36.9016683300000;35.1099616700000;35.4051733300000;33.5986350000000;31.3974616700000;34.0738950000000;33.0940750000000;36.6308600000000;36.7919916700000;35.9193650000000;35.8658833300000;34.3343116700000;31.7864566700000;1
0.801119336000000;1.00169617100000;0.997187363000000;5.40371800000000;6.83710733300000;6.76741816700000;5.45417750000000;5.47138183300000;6.81769133300000;6.77816850000000;5.46418633300000;1484.77766700000;1484.71616700000;1484.70166700000;1484.60450000000;1484.71816700000;1484.71583300000;1484.19850000000;1484.76416700000;1484.65110800000;33.9957700000000;33.3168116700000;36.6681950000000;36.9041983300000;35.1001983300000;35.3808600000000;33.6318116700000;31.3915783300000;34.0364566700000;33.1038400000000;36.6411550000000;36.7919916700000;35.9193633300000;35.9130850000000;34.3587133300000;31.7766916700000;1
0.798570808000000;0.999809700000000;0.997194666000000;5.36166466700000;6.83903000000000;6.76657133300000;5.44905683300000;5.43313533300000;6.81318300000000;6.76884650000000;5.46719150000000;1484.54150000000;1484.49183300000;1484.46483300000;1484.37066700000;1484.48583300000;1484.49483300000;1483.96600000000;1484.53616700000;1484.41895800000;33.9990150000000;33.3317050000000;36.6861983300000;36.9138166700000;35.1034516700000;35.3971350000000;33.6195583300000;31.4071166700000;34.0673816700000;33.0989583300000;36.6601566700000;36.8131516700000;35.9163383300000;35.8984366700000;34.3619783300000;31.7734383300000;1
0.799757008000000;0.998486437000000;0.995664151000000;5.35151083300000;6.83568633300000;6.75514716700000;5.46673916700000;5.41571550000000;6.84089066700000;6.75111333300000;5.50665700000000;1484.93166700000;1484.88066700000;1484.85800000000;1484.76016700000;1484.87466700000;1484.87733300000;1484.35350000000;1484.91166700000;1484.80733300000;34.0110433300000;33.3168133300000;36.6731766700000;36.9105750000000;35.1985683300000;35.3906150000000;33.6409500000000;31.3818116700000;34.0657566700000;33.1133733300000;36.6455100000000;36.8066416700000;35.9554050000000;35.8984366700000;34.3391933300000;31.7750666700000;1
0.800151711000000;1.00546409300000;0.997054761000000;5.37464800000000;6.85318583300000;6.71608866700000;5.47837983300000;5.46859900000000;6.83861133300000;6.76541100000000;5.43194183300000;1485.16683300000;1485.11833300000;1485.09366700000;1484.99150000000;1485.10883300000;1485.11783300000;1484.59000000000;1485.16150000000;1485.04368800000;34.0110450000000;33.3398450000000;36.6601566700000;36.9111000000000;35.1083316700000;35.4010183300000;33.6018883300000;31.4039700000000;34.0608716700000;33.1103500000000;36.6487666700000;36.8050150000000;35.9179683300000;35.9033100000000;34.3145433300000;31.8011066700000;1
0.795141817000000;1.00139778800000;0.995674146000000;5.33311866700000;6.84760983300000;6.76417600000000;5.43195066700000;5.43037750000000;6.83586583300000;6.77004916700000;5.44658100000000;1485.34650000000;1485.19933300000;1485.17433300000;1485.17600000000;1485.19100000000;1485.19483300000;1484.77100000000;1485.34000000000;1485.11411500000;34.0101850000000;33.3381183300000;36.6569016700000;36.9170850000000;35.1953133300000;35.4010183300000;33.6318133300000;31.3941066700000;34.0608700000000;33.1151350000000;36.6438816700000;36.7936116700000;35.9407533300000;35.9065750000000;34.3194150000000;31.7766916700000;1
0.797365903000000;1.00807515300000;0.995840038000000;4.45416600000000;5.67588583300000;5.59163800000000;4.49043466700000;4.51137300000000;5.68336733300000;5.58701516700000;4.50389133300000;1485.39816700000;1485.35850000000;1485.33550000000;1485.11783300000;1485.33800000000;1485.35466700000;1484.83016700000;1485.38766700000;1485.17881300000;33.8785800000000;33.3431016700000;36.6780600000000;36.8554700000000;35.1855466700000;35.3351866700000;33.4456383300000;31.4414066700000;33.9583350000000;33.1445316700000;36.6191316700000;36.7610666700000;35.8886733300000;35.8707683300000;34.1097016700000;31.8434166700000;1
0.794177004000000;1.00551603100000;0.997485797000000;3.58661766700000;4.56050433300000;4.51818000000000;3.64478300000000;3.64484716700000;4.58368766700000;4.54169650000000;3.58107416700000;1485.16350000000;1485.13000000000;1485.10916700000;1484.99650000000;1485.10716700000;1485.11950000000;1484.60366700000;1485.15983300000;1485.04991700000;33.7401316700000;33.3518650000000;36.6715500000000;36.8115150000000;35.1888016700000;35.3076166700000;33.3089183300000;31.4967450000000;33.8655600000000;33.1096383300000;36.6314883300000;36.7103783300000;35.8511383300000;35.8544933300000;33.9876316700000;31.9199150000000;1
0.794790947000000;1.00873519900000;0.997100018000000;1.69187983300000;3.41833000000000;3.37819966700000;1.69318150000000;1.71643650000000;3.41519450000000;3.38181900000000;1.69143516700000;1484.86983300000;1484.84400000000;1484.81316700000;1484.70733300000;1484.81450000000;1484.84100000000;1484.31800000000;1484.86950000000;1484.76104100000;33.6669933300000;33.3675150000000;36.6910800000000;36.7578116700000;35.1811916700000;35.1750650000000;33.1803400000000;31.5455716700000;33.7679050000000;33.1861350000000;36.6373700000000;36.6780600000000;35.8496100000000;35.8184516700000;33.8118483300000;33.0191050000000;1
0.791313984000000;1.00139345600000;0.998659081000000;1.69414833300000;3.40146416700000;3.39794366700000;1.69417166700000;1.68715150000000;3.41153900000000;3.38840383300000;1.70799966700000;1484.78550000000;1484.76116700000;1484.74150000000;1484.61666700000;1484.73066700000;1484.75950000000;1484.13616700000;1484.78783300000;1484.67875000000;33.6735033300000;33.3641600000000;36.6975900000000;36.7578116700000;35.1806650000000;35.1815750000000;33.1933600000000;31.5315516700000;33.7760400000000;33.1811500000000;36.6341150000000;36.6861983300000;35.8431000000000;35.8430983300000;33.8313800000000;33.0191066700000;1
0.791918711000000;1.00619466700000;0.999665934000000;1.69669100000000;3.41404816700000;3.38973050000000;1.69961750000000;1.71561833300000;3.41404183300000;3.39356916700000;1.68091483300000;1484.75166700000;1484.71833300000;1484.70783300000;1484.59300000000;1484.69650000000;1484.71633300000;1484.10183300000;1484.75483300000;1484.64519100000;33.6604833300000;33.3707700000000;36.6917083300000;36.7594400000000;35.1018133300000;35.1766933300000;33.1738166700000;31.5553383300000;33.7679050000000;33.3007816700000;36.6406166700000;36.6910800000000;35.8496100000000;35.8349600000000;33.8131450000000;33.0116966700000;1
0.791308769000000;1.00447133100000;0.999873449000000;1.67900550000000;3.43363783300000;3.38661166700000;1.71434500000000;1.69984000000000;3.41914100000000;3.38037166700000;1.70579116700000;1484.68900000000;1484.66450000000;1484.64466700000;1484.51933300000;1484.63316700000;1484.66116700000;1484.14000000000;1484.69166700000;1484.58181300000;33.6735033300000;33.3756533300000;36.6894533300000;36.7561850000000;35.1888016700000;35.1783116700000;33.1754583300000;31.5455733300000;33.7695316700000;33.1941716700000;36.6341150000000;36.6917066700000;35.8593766700000;35.8447166700000;33.8199866700000;33.0114600000000;1
0.793471116000000;1.00955964300000;1.00111011900000;1.69155300000000;3.43174450000000;3.36479050000000;1.71738300000000;1.70056050000000;3.43187600000000;3.37404616700000;1.68445383300000;1484.63816700000;1484.61166700000;1484.59416700000;1484.47833300000;1484.58166700000;1484.61033300000;1484.08783300000;1484.64150000000;1484.53058300000;33.6767583300000;33.3789066700000;36.6959633300000;36.7643133300000;35.1001966700000;35.1831016700000;33.1711000000000;31.5618483300000;33.7809150000000;33.1877616700000;36.6357450000000;36.6943350000000;35.8544916700000;35.8317050000000;33.8148700000000;33.0108316700000;1
0.796719869000000;1.01057037400000;0.999018971000000;1.71484900000000;3.41181833300000;3.38891716700000;1.69177650000000;1.73811950000000;3.41373850000000;3.38177933300000;1.68760083300000;1484.58016700000;1484.55583300000;1484.53700000000;1484.41166700000;1484.51433300000;1484.55416700000;1484.03100000000;1484.58516700000;1484.47391700000;33.6555983300000;33.3771783300000;36.6894533300000;36.7616950000000;35.1001966700000;35.1766950000000;33.1901050000000;31.5553383300000;33.7744150000000;33.3014100000000;36.6406166700000;36.6991183300000;35.8593766700000;35.8496100000000;33.8167316700000;33.0110666700000;1
0.790194166000000;1.00419540700000;0.995537485000000;1.78116116700000;1.14781416700000;1.13497983300000;1.78561166700000;1.76745616700000;1.16115416700000;1.13918466700000;1.76415600000000;1484.49083300000;1484.47116700000;1484.45116700000;1484.33466700000;1484.43500000000;1484.46950000000;1483.94683300000;1484.49716700000;1484.38716700000;33.5970050000000;33.4098300000000;36.7106100000000;36.7151600000000;35.1018116700000;35.1490166700000;33.0778000000000;31.6136966700000;33.7093116700000;33.3616316700000;36.6503916700000;36.6796900000000;35.8447150000000;35.8414716700000;33.6686116700000;33.1184883300000;1